"_id",content.heading,content.latitude,content.longitude,content.speed,delta.acceleration,delta.headingChange,eventTime,sclId
595b8cb13bf4da00b7e94f4d,261,8.6880431,8.9206725,269,0.0,0.0,2017-07-04T12:26:36.000Z,4642116651
595b8cb13bf4da00b7e94f4e,261,8.6880431,8.9206725,269,0.0,0.0,2017-07-04T12:26:36.000Z,4642116651
595b8cb13bf4da00b7e94f4f,261,8.6880431,8.9206725,269,0.0,0.0,2017-07-04T12:26:36.000Z,4642116651
595b8ccc3bf4da00b7e94f51,51,1.0066544799999999E1,7.4006241,225,37.0,-213.0,2017-07-04T12:40:42.000Z,1333110993
595b8ccd3bf4da00b7e94f52,261,8.6880431,8.9206725,269,0.0,0.0,2017-07-04T12:26:36.000Z,4642116651
595b8cce3bf4da00b7e94f53,84,8.6879356,8.919449799999999,266,-3.0,-177.0,2017-07-04T12:27:35.000Z,4642116651
595b8cce3bf4da00b7e94f54,254,8.6880708,8.9207438,244,-22.0,170.0,2017-07-04T12:28:28.000Z,4642116651
595b8ccf3bf4da00b7e94f55,88,8.6879125,8.919415599999999,208,-36.0,-166.0,2017-07-04T12:29:27.000Z,4642116651
595b8cd03bf4da00b7e94f56,339,8.6880576,8.920834,227,19.0,251.0,2017-07-04T12:30:15.000Z,4642116651
595b8cd03bf4da00b7e94f57,269,8.6880425,8.920253299999999,352,125.0,-70.0,2017-07-04T12:30:35.000Z,4642116651
595b8cd13bf4da00b7e94f59,149,8.687981299999999,8.9193945,238,-114.0,-120.0,2017-07-04T12:31:12.000Z,4642116651
595b8cd23bf4da00b7e94f5a,88,8.687907299999999,8.919813999999999,369,131.0,-61.0,2017-07-04T12:31:33.000Z,4642116651
595b8cd33bf4da00b7e94f5b,355,8.688041,8.920847799999999,225,-144.0,267.0,2017-07-04T12:32:11.000Z,4642116651
595b8cd43bf4da00b7e94f5c,259,8.6880676,8.9203308,358,133.0,-96.0,2017-07-04T12:32:32.000Z,4642116651
595b8cd53bf4da00b7e94f5d,156,8.6879815,8.919400099999999,261,-97.0,-103.0,2017-07-04T12:33:11.000Z,4642116651
595b8cd63bf4da00b7e94f5e,89,8.687878999999999,8.9196955,361,100.0,-67.0,2017-07-04T12:33:31.000Z,4642116651
595b8cd73bf4da00b7e94f5f,230,8.68788,8.920840799999999,261,-100.0,141.0,2017-07-04T12:34:17.000Z,4642116651
595b8cd73bf4da00b7e94f60,81,8.6878381,8.919427299999999,225,-36.0,-149.0,2017-07-04T12:35:16.000Z,4642116651
595b8cd83bf4da00b7e94f62,262,8.687871099999999,8.920753999999999,250,25.0,181.0,2017-07-04T12:36:09.000Z,4642116651
595b8cd93bf4da00b7e94f63,9,8.6878233,8.9194326,16,-234.0,-253.0,2017-07-04T12:37:08.000Z,4642116651
595b8cd93bf4da00b7e94f64,89,8.6878596,8.9204786,186,170.0,80.0,2017-07-04T12:38:08.000Z,4642116651
595b8cda3bf4da00b7e94f65,257,8.6879203,8.920795799999999,233,47.0,168.0,2017-07-04T12:38:36.000Z,4642116651
595b8cdc3bf4da00b7e94f67,344,8.688059599999999,8.9208325,255,22.0,87.0,2017-07-04T12:39:01.000Z,4642116651
595b8cdf3bf4da00b7e94f68,261,8.688089999999999,8.9203393,333,78.0,-83.0,2017-07-04T12:39:21.000Z,4642116651
595b8ce03bf4da00b7e94f69,86,8.6882193,8.9194145,247,-86.0,-175.0,2017-07-04T12:40:20.000Z,4642116651
595b8ce93bf4da00b7e94f6c,254,8.6880708,8.9207438,244,0.0,0.0,2017-07-04T12:28:28.000Z,4642116651
595b8ce93bf4da00b7e94f6d,88,8.6879125,8.919415599999999,208,0.0,0.0,2017-07-04T12:29:27.000Z,4642116651
595b8ce93bf4da00b7e94f6e,339,8.6880576,8.920834,227,0.0,0.0,2017-07-04T12:30:15.000Z,4642116651
595b8ce93bf4da00b7e94f6f,269,8.6880425,8.920253299999999,352,0.0,0.0,2017-07-04T12:30:35.000Z,4642116651
595b8ce93bf4da00b7e94f70,149,8.687981299999999,8.9193945,238,0.0,0.0,2017-07-04T12:31:12.000Z,4642116651
595b8ce93bf4da00b7e94f71,88,8.687907299999999,8.919813999999999,369,0.0,0.0,2017-07-04T12:31:33.000Z,4642116651
595b8ce93bf4da00b7e94f72,355,8.688041,8.920847799999999,225,0.0,0.0,2017-07-04T12:32:11.000Z,4642116651
595b8ce93bf4da00b7e94f73,259,8.6880676,8.9203308,358,0.0,0.0,2017-07-04T12:32:32.000Z,4642116651
595b8ce93bf4da00b7e94f74,156,8.6879815,8.919400099999999,261,0.0,0.0,2017-07-04T12:33:11.000Z,4642116651
595b8ce93bf4da00b7e94f75,89,8.687878999999999,8.9196955,361,0.0,0.0,2017-07-04T12:33:31.000Z,4642116651
595b8ce93bf4da00b7e94f76,230,8.68788,8.920840799999999,261,0.0,0.0,2017-07-04T12:34:17.000Z,4642116651
595b8ce93bf4da00b7e94f77,81,8.6878381,8.919427299999999,225,0.0,0.0,2017-07-04T12:35:16.000Z,4642116651
595b8ce93bf4da00b7e94f78,262,8.687871099999999,8.920753999999999,250,0.0,0.0,2017-07-04T12:36:09.000Z,4642116651
595b8ce93bf4da00b7e94f79,9,8.6878233,8.9194326,16,0.0,0.0,2017-07-04T12:37:08.000Z,4642116651
595b8ce93bf4da00b7e94f7a,89,8.6878596,8.9204786,186,0.0,0.0,2017-07-04T12:38:08.000Z,4642116651
595b8ce93bf4da00b7e94f7b,257,8.6879203,8.920795799999999,233,0.0,0.0,2017-07-04T12:38:36.000Z,4642116651
595b8ce93bf4da00b7e94f7c,344,8.688059599999999,8.9208325,255,0.0,0.0,2017-07-04T12:39:01.000Z,4642116651
595b8ce93bf4da00b7e94f7d,261,8.688089999999999,8.9203393,333,0.0,0.0,2017-07-04T12:39:21.000Z,4642116651
595b8cea3bf4da00b7e94f7e,285,8.6882225,8.9207466,227,-20.0,199.0,2017-07-04T12:41:13.000Z,4642116651
595b8cea3bf4da00b7e94f7f,233,1.0066345799999999E1,7.4005205,266,41.0,182.0,2017-07-04T12:41:11.000Z,1333110993
595b8d153bf4da00b7e94f86,281,1.0065882499999999E1,7.399761,200,-66.0,48.0,2017-07-04T12:41:54.000Z,1333110993
595b8d2a3bf4da00b7e94f8b,54,10.0661993,7.400117799999999,325,125.0,-227.0,2017-07-04T12:42:15.000Z,1333110993
595b8d363bf4da00b7e94f8d,35,8.6882406,8.9193485,144,-83.0,-250.0,2017-07-04T12:42:12.000Z,4642116651
595b8d363bf4da00b7e94f8e,35,8.6882406,8.9193485,144,0.0,0.0,2017-07-04T12:42:12.000Z,4642116651
595b8d653bf4da00b7e94f94,228,1.0066429099999999E1,7.400644499999999,141,-184.0,174.0,2017-07-04T12:43:15.000Z,1333110993
595b8da13bf4da00b7e94f9d,40,10.065991,7.3997635,277,136.0,-188.0,2017-07-04T12:44:15.000Z,1333110993
595b8ddd3bf4da00b7e94fa8,57,10.0665595,7.4006155,166,-111.0,17.0,2017-07-04T12:45:15.000Z,1333110993
595b8e193bf4da00b7e94fae,234,1.0066018099999999E1,7.4001003,336,170.0,177.0,2017-07-04T12:46:15.000Z,1333110993
595b8e2f3bf4da00b7e94fb0,57,10.0660406,7.3998181,325,-11.0,-177.0,2017-07-04T12:46:36.000Z,1333110993
595b8e6a3bf4da00b7e94fb5,48,10.0665721,7.400591599999999,0,-325.0,-9.0,2017-07-04T12:47:36.000Z,1333110993
595b8ea63bf4da00b7e94fc2,239,10.0660831,7.4001983,305,305.0,191.0,2017-07-04T12:48:36.000Z,1333110993
595b8ebc3bf4da00b7e94fc7,333,10.0659271,7.3997448,258,-47.0,94.0,2017-07-04T12:48:57.000Z,1333110993
595b8ecb3bf4da00b7e94fcc,18,8.6882663,8.9206808,155,11.0,-17.0,2017-07-04T12:43:12.000Z,4642116651
595b8ecb3bf4da00b7e94fcd,18,8.6882663,8.9206808,155,0.0,0.0,2017-07-04T12:43:12.000Z,4642116651
595b8ecb3bf4da00b7e94fce,18,8.6882663,8.9206808,155,0.0,0.0,2017-07-04T12:43:12.000Z,4642116651
595b8ecb3bf4da00b7e94fcf,18,8.6882663,8.9206808,155,0.0,0.0,2017-07-04T12:43:12.000Z,4642116651
595b8ecb3bf4da00b7e94fd0,18,8.6882663,8.9206808,155,0.0,0.0,2017-07-04T12:43:12.000Z,4642116651
595b8ecb3bf4da00b7e94fd1,18,8.6882663,8.9206808,155,0.0,0.0,2017-07-04T12:43:12.000Z,4642116651
595b8ecc3bf4da00b7e94fd2,18,8.6882663,8.9206808,155,0.0,0.0,2017-07-04T12:43:12.000Z,4642116651
595b8ecc3bf4da00b7e94fd3,257,8.6882573,8.919373499999999,325,170.0,239.0,2017-07-04T12:44:12.000Z,4642116651
595b8ecd3bf4da00b7e94fd4,87,8.688173299999999,8.9194766,227,-98.0,-170.0,2017-07-04T12:44:37.000Z,4642116651
595b8ecd3bf4da00b7e94fd5,34,8.6882506,8.920696099999999,211,-16.0,-53.0,2017-07-04T12:45:16.000Z,4642116651
595b8ece3bf4da00b7e94fd6,268,8.6883121,8.9201515,341,130.0,234.0,2017-07-04T12:45:36.000Z,4642116651
595b8ecf3bf4da00b7e94fd7,144,8.6881863,8.9192863,250,-91.0,-124.0,2017-07-04T12:46:15.000Z,4642116651
595b8ecf3bf4da00b7e94fd8,84,8.6881716,8.9199386,363,113.0,-60.0,2017-07-04T12:46:35.000Z,4642116651
595b8ed03bf4da00b7e94fd9,131,8.688193,8.9208258,205,-158.0,47.0,2017-07-04T12:47:03.000Z,4642116651
595b8ed13bf4da00b7e94fda,265,8.688113099999999,8.9203583,319,114.0,134.0,2017-07-04T12:47:23.000Z,4642116651
595b8ed23bf4da00b7e94fdb,97,8.6881373,8.919359,263,-56.0,-168.0,2017-07-04T12:48:14.000Z,4642116651
595b8ed23bf4da00b7e94fdd,44,8.6882085,8.920812,219,-44.0,-53.0,2017-07-04T12:48:58.000Z,4642116651
595b8ed33bf4da00b7e94fde,52,10.0662196,7.400079799999999,277,19.0,-281.0,2017-07-04T12:49:20.000Z,1333110993
595b8ed33bf4da00b7e94fdf,268,8.6881418,8.9205195,344,125.0,224.0,2017-07-04T12:49:19.000Z,4642116651
595b8f013bf4da00b7e94fe6,136,10.0665345,7.4006966,263,-14.0,84.0,2017-07-04T12:50:06.000Z,1333110993
595b8f013bf4da00b7e94fe7,30,8.6881603,8.9193613,233,-111.0,-238.0,2017-07-04T12:50:07.000Z,4642116651
595b8f1e3bf4da00b7e94fea,233,10.0661515,7.4003165,313,50.0,97.0,2017-07-04T12:50:35.000Z,1333110993
595b8f333bf4da00b7e94fef,281,10.0658613,7.3997911,288,-25.0,48.0,2017-07-04T12:50:56.000Z,1333110993
595b8f483bf4da00b7e94ff2,60,10.066163,7.399964,211,-77.0,-221.0,2017-07-04T12:51:17.000Z,1333110993
595b8f853bf4da00b7e95002,138,1.0066535799999999E1,7.4006953,266,55.0,78.0,2017-07-04T12:52:11.000Z,1333110993
595b8f933bf4da00b7e95006,242,10.0662691,7.400495299999999,280,14.0,104.0,2017-07-04T12:52:32.000Z,1333110993
595b8fcc3bf4da00b7e9500e,60,10.0659076,7.4000927999999995,308,28.0,-182.0,2017-07-04T12:53:29.000Z,1333110993
595b8ffc3bf4da00b7e95014,12,10.0663456,7.4007821,300,-8.0,-48.0,2017-07-04T12:54:17.000Z,1333110993
595b90113bf4da00b7e95018,239,10.0662373,7.4004487999999995,213,-87.0,227.0,2017-07-04T12:54:38.000Z,1333110993
595b90453bf4da00b7e95023,106,8.6881515,8.9199048,380,147.0,76.0,2017-07-04T12:50:27.000Z,4642116651
595b90463bf4da00b7e95025,25,8.6881966,8.920564299999999,250,-130.0,-81.0,2017-07-04T12:50:48.000Z,4642116651
595b90473bf4da00b7e95026,58,10.065838,7.3999476,300,87.0,-181.0,2017-07-04T12:55:32.000Z,1333110993
595b90473bf4da00b7e95027,270,8.688344299999999,8.920627,0,-250.0,245.0,2017-07-04T12:51:48.000Z,4642116651
595b90483bf4da00b7e95028,271,8.6883426,8.9204451,355,355.0,1.0,2017-07-04T12:52:48.000Z,4642116651
595b90493bf4da00b7e95029,39,8.6883351,8.9199773,280,-75.0,-232.0,2017-07-04T12:53:26.000Z,4642116651
595b904a3bf4da00b7e9502a,88,8.6884856,8.920540299999999,322,42.0,49.0,2017-07-04T12:53:47.000Z,4642116651
595b904a3bf4da00b7e9502b,275,8.6883688,8.920630599999999,252,-70.0,187.0,2017-07-04T12:54:17.000Z,4642116651
595b904b3bf4da00b7e9502c,64,8.688353,8.9200156,255,3.0,-211.0,2017-07-04T12:54:57.000Z,4642116651
595b90823bf4da00b7e95036,224,10.0663628,7.400650499999999,272,-28.0,166.0,2017-07-04T12:56:32.000Z,1333110993
595b90be3bf4da00b7e9503c,57,10.065775,7.399833999999999,161,-111.0,-167.0,2017-07-04T12:57:33.000Z,1333110993
595b90f93bf4da00b7e95045,64,8.688353,8.9200156,255,0.0,0.0,2017-07-04T12:54:57.000Z,4642116651
595b90f93bf4da00b7e95046,64,8.688353,8.9200156,255,0.0,0.0,2017-07-04T12:54:57.000Z,4642116651
595b90fa3bf4da00b7e95047,267,8.6884616,8.9207533,233,-22.0,203.0,2017-07-04T12:55:29.000Z,4642116651
595b90fa3bf4da00b7e95048,65,1.0066068099999999E1,7.4003632999999995,319,158.0,8.0,2017-07-04T12:58:33.000Z,1333110993
595b90fb3bf4da00b7e95049,44,8.688404799999999,8.920169999999999,241,8.0,-223.0,2017-07-04T12:56:23.000Z,4642116651
595b90fb3bf4da00b7e9504a,269,8.6884101,8.9206401,261,20.0,225.0,2017-07-04T12:57:04.000Z,4642116651
595b90fc3bf4da00b7e9504b,31,8.6883853,8.920181,266,5.0,-238.0,2017-07-04T12:57:34.000Z,4642116651
595b90fd3bf4da00b7e9504c,345,8.6885061,8.9207301,266,0.0,314.0,2017-07-04T12:58:18.000Z,4642116651
595b91003bf4da00b7e9504d,258,8.688487,8.9203716,294,28.0,-87.0,2017-07-04T12:58:38.000Z,4642116651
595b91113bf4da00b7e95050,0,10.0664011,7.400779099999999,197,-122.0,-65.0,2017-07-04T12:58:55.000Z,1333110993
595b91323bf4da00b7e95055,230,10.0661191,7.4003536,333,136.0,230.0,2017-07-04T12:59:29.000Z,1333110993
595b91573bf4da00b7e95059,59,10.0659843,7.400175099999999,275,-58.0,-171.0,2017-07-04T13:00:06.000Z,1333110993
595b91933bf4da00b7e95062,226,1.0066361599999999E1,7.400695,83,-192.0,167.0,2017-07-04T13:01:06.000Z,1333110993
595b91b33bf4da00b7e9507a,89,8.6886143,8.920444999999999,255,-39.0,-169.0,2017-07-04T12:59:23.000Z,4642116651
595b91b43bf4da00b7e9507b,262,8.6886376,8.9207321,225,-30.0,173.0,2017-07-04T12:59:47.000Z,4642116651
595b91b43bf4da00b7e9507c,88,8.6885896,8.9204458,236,11.0,-174.0,2017-07-04T13:00:20.000Z,4642116651
595b91b53bf4da00b7e9507d,268,8.6886571,8.9206788,300,64.0,180.0,2017-07-04T13:00:41.000Z,4642116651
595b91b63bf4da00b7e9507e,88,8.6885646,8.920428,252,-48.0,-180.0,2017-07-04T13:01:13.000Z,4642116651
595b91b73bf4da00b7e9507f,271,8.6885251,8.9206591,252,0.0,183.0,2017-07-04T13:01:42.000Z,4642116651
595b91cc3bf4da00b7e95085,61,1.0066107299999999E1,7.4003818,330,247.0,-165.0,2017-07-04T13:02:03.000Z,1333110993
595b92083bf4da00b7e9508e,229,10.0662763,7.4006105,302,-28.0,168.0,2017-07-04T13:03:03.000Z,1333110993
595b92443bf4da00b7e95098,88,8.6885373,8.9204393,247,-5.0,-183.0,2017-07-04T13:02:18.000Z,4642116651
595b92443bf4da00b7e95099,51,1.0066280599999999E1,7.4006411,2,-300.0,-178.0,2017-07-04T13:04:03.000Z,1333110993
595b92453bf4da00b7e9509a,273,8.6885361,8.9207111,302,55.0,185.0,2017-07-04T13:02:45.000Z,4642116651
595b92463bf4da00b7e9509b,71,8.6885671,8.92037,261,-41.0,-202.0,2017-07-04T13:03:15.000Z,4642116651
595b92473bf4da00b7e9509c,268,8.6888253,8.9204873,244,-17.0,197.0,2017-07-04T13:03:39.000Z,4642116651
595b92483bf4da00b7e9509d,216,8.688802599999999,8.9206931,222,-22.0,-52.0,2017-07-04T13:04:06.000Z,4642116651
595b925b3bf4da00b7e950a0,274,8.6886765,8.920492099999999,297,75.0,58.0,2017-07-04T13:04:26.000Z,4642116651
595b92803bf4da00b7e950a5,238,1.0066325299999999E1,7.4006881,147,145.0,187.0,2017-07-04T13:05:03.000Z,1333110993
595b92923bf4da00b7e950a8,83,8.6887775,8.920339,252,-45.0,-191.0,2017-07-04T13:05:01.000Z,4642116651
595b92933bf4da00b7e950a9,83,8.6887775,8.920339,252,0.0,0.0,2017-07-04T13:05:01.000Z,4642116651
595b92933bf4da00b7e950aa,83,8.6887775,8.920339,252,0.0,0.0,2017-07-04T13:05:01.000Z,4642116651
595b92a03bf4da00b7e950ac,262,8.6887081,8.9207013,280,28.0,179.0,2017-07-04T13:05:35.000Z,4642116651
595b92bc3bf4da00b7e950b0,36,10.066163,7.4004617999999995,158,11.0,-202.0,2017-07-04T13:06:03.000Z,1333110993
595b92e43bf4da00b7e950bb,268,10.066663,7.400552299999999,272,114.0,232.0,2017-07-04T13:06:42.000Z,1333110993
595b931f3bf4da00b7e950c7,71,10.06616,7.399684799999999,61,-211.0,-197.0,2017-07-04T13:07:42.000Z,1333110993
595b934b3bf4da00b7e950cf,80,8.688760499999999,8.9203511,266,-14.0,-182.0,2017-07-04T13:06:15.000Z,4642116651
595b934c3bf4da00b7e950d0,266,8.6887346,8.920694,261,-5.0,186.0,2017-07-04T13:06:46.000Z,4642116651
595b934d3bf4da00b7e950d1,91,8.688746,8.920359999999999,261,0.0,-175.0,2017-07-04T13:07:24.000Z,4642116651
595b934e3bf4da00b7e950d2,265,8.688745299999999,8.9206311,238,-23.0,174.0,2017-07-04T13:07:56.000Z,4642116651
595b935b3bf4da00b7e950d5,48,10.0666881,7.4005595,8,-53.0,-23.0,2017-07-04T13:08:42.000Z,1333110993
595b93733bf4da00b7e950d9,218,8.688708499999999,8.9203983,208,-30.0,-47.0,2017-07-04T13:08:46.000Z,4642116651
595b93733bf4da00b7e950da,218,8.688708499999999,8.9203983,208,0.0,0.0,2017-07-04T13:08:46.000Z,4642116651
595b93733bf4da00b7e950db,218,8.688708499999999,8.9203983,208,0.0,0.0,2017-07-04T13:08:46.000Z,4642116651
595b93973bf4da00b7e950df,126,10.066063,7.399656299999999,72,64.0,78.0,2017-07-04T13:09:42.000Z,1333110993
595b93ba3bf4da00b7e950e6,248,8.688525,8.920310299999999,0,-208.0,30.0,2017-07-04T13:09:18.000Z,4642116651
595b93ba3bf4da00b7e950e7,248,8.688525,8.920310299999999,0,0.0,0.0,2017-07-04T13:09:18.000Z,4642116651
595b93ba3bf4da00b7e950e8,248,8.688525,8.920310299999999,0,0.0,0.0,2017-07-04T13:09:18.000Z,4642116651
595b93bb3bf4da00b7e950e9,245,8.6885231,8.9203031,100,100.0,-3.0,2017-07-04T13:10:13.000Z,4642116651
595b93d33bf4da00b7e950ed,65,1.0066364499999999E1,7.4000096,258,186.0,-61.0,2017-07-04T13:10:42.000Z,1333110993
595b93ee3bf4da00b7e950f5,251,8.688370599999999,8.919986999999999,311,211.0,6.0,2017-07-04T13:10:27.000Z,4642116651
595b93ef3bf4da00b7e950f6,251,8.688370599999999,8.919986999999999,311,0.0,0.0,2017-07-04T13:10:27.000Z,4642116651
595b93ef3bf4da00b7e950f7,251,8.688370599999999,8.919986999999999,311,0.0,0.0,2017-07-04T13:10:27.000Z,4642116651
595b93ef3bf4da00b7e950f8,251,8.688370599999999,8.919986999999999,311,0.0,0.0,2017-07-04T13:10:27.000Z,4642116651
595b93ef3bf4da00b7e950f9,162,8.6880726,8.9193366,255,-56.0,-89.0,2017-07-04T13:11:06.000Z,4642116651
595b93fa3bf4da00b7e950fe,234,10.0666085,7.400499099999999,286,28.0,169.0,2017-07-04T13:11:20.000Z,1333110993
595b94353bf4da00b7e9510c,233,10.0660565,7.3996368,0,-286.0,-1.0,2017-07-04T13:12:20.000Z,1333110993
595b94723bf4da00b7e95121,57,10.0666098,7.4003798,313,313.0,-176.0,2017-07-04T13:13:20.000Z,1333110993
595b949c3bf4da00b7e95130,236,10.0663936,7.400184299999999,297,-16.0,179.0,2017-07-04T13:14:02.000Z,1333110993
595b94d03bf4da00b7e95141,46,10.0661896,7.399663299999999,300,3.0,-190.0,2017-07-04T13:14:54.000Z,1333110993
595b950b3bf4da00b7e9514b,48,10.066727,7.4005296,5,-295.0,2.0,2017-07-04T13:15:54.000Z,1333110993
595b95313bf4da00b7e95153,243,1.0066669599999999E1,7.4004199999999996,338,333.0,195.0,2017-07-04T13:16:31.000Z,1333110993
595b95573bf4da00b7e9515b,63,10.0666573,7.4003706,308,-30.0,-180.0,2017-07-04T13:17:09.000Z,1333110993
595b95933bf4da00b7e95163,47,1.0066563799999999E1,7.400508599999999,97,-211.0,-16.0,2017-07-04T13:18:09.000Z,1333110993
595b95cf3bf4da00b7e95176,234,1.0066462999999999E1,7.4003846,2,-95.0,187.0,2017-07-04T13:19:09.000Z,1333110993
595b960b3bf4da00b7e95180,232,1.0066537799999999E1,7.4004506,161,159.0,-2.0,2017-07-04T13:20:09.000Z,1333110993
595b96463bf4da00b7e9518d,338,10.066585,7.4003038,111,-50.0,106.0,2017-07-04T13:21:09.000Z,1333110993
595b96923bf4da00b7e951a1,240,10.0660698,7.3996838,258,147.0,-98.0,2017-07-04T13:22:09.000Z,1333110993
595b96a73bf4da00b7e951a6,113,10.0665291,7.400281,213,-45.0,-127.0,2017-07-04T13:22:45.000Z,1333110993
595b96c03bf4da00b7e951ad,238,1.0066361299999999E1,7.4001623,327,114.0,125.0,2017-07-04T13:23:10.000Z,1333110993
595b96df3bf4da00b7e951b2,41,10.0661995,7.3996284999999995,319,-8.0,-197.0,2017-07-04T13:23:41.000Z,1333110993
595b96f93bf4da00b7e951b5,102,1.0066544799999999E1,7.400271999999999,288,-31.0,61.0,2017-07-04T13:24:07.000Z,1333110993
595b97123bf4da00b7e951b9,237,1.0066316299999999E1,7.400132999999999,330,42.0,135.0,2017-07-04T13:24:32.000Z,1333110993
595b97273bf4da00b7e951bc,308,10.0660776,7.399631599999999,225,-105.0,71.0,2017-07-04T13:24:53.000Z,1333110993
595b973c3bf4da00b7e951be,67,10.0663653,7.399869499999999,333,108.0,-241.0,2017-07-04T13:25:14.000Z,1333110993
595b975f3bf4da00b7e951c3,236,10.0663216,7.4001567999999995,338,5.0,169.0,2017-07-04T13:25:49.000Z,1333110993
595b97853bf4da00b7e951dc,54,10.0660645,7.3997725,311,-27.0,-182.0,2017-07-04T13:26:27.000Z,1333110993
595b97c13bf4da00b7e95206,313,10.0664286,7.400319799999999,102,-209.0,259.0,2017-07-04T13:27:27.000Z,1333110993
595b97fd3bf4da00b7e95211,158,10.0659446,7.399734,25,-77.0,-155.0,2017-07-04T13:28:27.000Z,1333110993
595b98393bf4da00b7e9521d,23,10.0664088,7.400220999999999,161,136.0,-135.0,2017-07-04T13:29:27.000Z,1333110993
595b98753bf4da00b7e9522b,269,10.066313,7.3995573,325,164.0,246.0,2017-07-04T13:30:27.000Z,1333110993
595b988f3bf4da00b7e95230,52,10.0662596,7.399668999999999,297,-28.0,-217.0,2017-07-04T13:30:53.000Z,1333110993
595b98be3bf4da00b7e95239,252,10.066538,7.400184299999999,311,14.0,200.0,2017-07-04T13:31:40.000Z,1333110993
595b98d73bf4da00b7e9523c,49,10.0664465,7.3999942999999995,325,14.0,-203.0,2017-07-04T13:32:01.000Z,1333110993
595b98fe3bf4da00b7e95245,249,10.0665326,7.4001706,333,8.0,200.0,2017-07-04T13:32:43.000Z,1333110993
595b99333bf4da00b7e9524c,49,10.0662528,7.3996413,302,-31.0,-200.0,2017-07-04T13:33:37.000Z,1333110993
595b99583bf4da00b7e95251,212,1.0066246099999999E1,7.399596099999999,322,20.0,163.0,2017-07-04T13:34:14.000Z,1333110993
595b99943bf4da00b7e95259,48,10.0662893,7.3995995,308,-14.0,-164.0,2017-07-04T13:35:14.000Z,1333110993
595b99d03bf4da00b7e95264,214,10.0662751,7.3995175,88,-220.0,166.0,2017-07-04T13:36:14.000Z,1333110993
595b9a0c3bf4da00b7e95272,77,10.0663096,7.3997348,77,-11.0,-137.0,2017-07-04T13:37:14.000Z,1333110993
595b9a483bf4da00b7e95285,141,10.0664993,7.4006725,155,78.0,64.0,2017-07-04T13:38:14.000Z,1333110993
595b9a853bf4da00b7e95295,230,10.065814,7.4006136,236,81.0,89.0,2017-07-04T13:39:15.000Z,1333110993
595b9ac13bf4da00b7e952a4,151,10.065144,7.4002855,336,100.0,-79.0,2017-07-04T13:40:15.000Z,1333110993
595b9afc3bf4da00b7e952af,341,10.0643891,7.400612499999999,272,-64.0,190.0,2017-07-04T13:41:14.000Z,1333110993
595b9b383bf4da00b7e952c1,338,10.0648781,7.400407599999999,266,-6.0,-3.0,2017-07-04T13:42:14.000Z,1333110993
595b9b5e3bf4da00b7e952e0,151,10.0653141,7.4002123,327,61.0,-187.0,2017-07-04T13:42:52.000Z,1333110993
595b9b9a3bf4da00b7e952fa,307,10.0643353,7.4006665,150,-177.0,156.0,2017-07-04T13:43:52.000Z,1333110993
595b9bd63bf4da00b7e95312,275,1.0065389099999999E1,7.4001148,127,-23.0,-32.0,2017-07-04T13:44:52.000Z,1333110993
595b9c123bf4da00b7e95328,164,1.0064507599999999E1,7.400597599999999,241,114.0,-111.0,2017-07-04T13:45:52.000Z,1333110993
595b9c4e3bf4da00b7e9533f,342,1.0064925299999999E1,7.4003606,230,-11.0,178.0,2017-07-04T13:46:52.000Z,1333110993
595b9c8a3bf4da00b7e95350,129,1.0065380099999999E1,7.4001858,2,-228.0,-213.0,2017-07-04T13:47:52.000Z,1333110993
595b9cc63bf4da00b7e95363,149,10.0647226,7.400518,261,259.0,20.0,2017-07-04T13:48:52.000Z,1333110993
595b9cdf3bf4da00b7e9536a,280,10.064324,7.4005988,247,-14.0,131.0,2017-07-04T13:49:17.000Z,1333110993
595b9cf43bf4da00b7e9536f,335,10.064796,7.400403,197,-50.0,55.0,2017-07-04T13:49:38.000Z,1333110993
595b9d203bf4da00b7e9537a,143,1.0065333599999999E1,7.400235599999999,313,116.0,-192.0,2017-07-04T13:50:22.000Z,1333110993
595b9d5c3bf4da00b7e95388,167,10.0643731,7.400680599999999,122,-191.0,24.0,2017-07-04T13:51:22.000Z,1333110993
595b9d983bf4da00b7e95395,335,10.0643411,7.400580499999999,0,-122.0,168.0,2017-07-04T13:52:22.000Z,1333110993
595b9dd43bf4da00b7e953a6,336,1.0065286799999999E1,7.400140599999999,294,294.0,1.0,2017-07-04T13:53:22.000Z,1333110993
595b9de93bf4da00b7e953af,151,1.0065208499999999E1,7.4003283,258,-36.0,-185.0,2017-07-04T13:53:43.000Z,1333110993
595b9e253bf4da00b7e953e0,163,10.0643271,7.400702,144,-114.0,12.0,2017-07-04T13:54:43.000Z,1333110993
595b9e613bf4da00b7e953f2,338,10.0649356,7.4003,38,-106.0,175.0,2017-07-04T13:55:43.000Z,1333110993
595b9e813bf4da00b7e953fb,125,10.0653585,7.4002384999999995,291,253.0,-213.0,2017-07-04T13:56:15.000Z,1333110993
595b9ebd3bf4da00b7e9540d,245,10.0643368,7.400696099999999,150,-141.0,120.0,2017-07-04T13:57:15.000Z,1333110993
595b9ef93bf4da00b7e9541b,330,10.0645288,7.400493,177,27.0,85.0,2017-07-04T13:58:15.000Z,1333110993
595b9f353bf4da00b7e95427,221,10.0652601,7.4001079999999995,150,-27.0,-109.0,2017-07-04T13:59:15.000Z,1333110993
